1761988444.605886,19
1761988444.713404,19
1761988444.820004,13
1761988444.925779,14
1761988445.032001,11
1761988445.139386,6
1761988445.245691,6
1761988445.351549,6
1761988445.458215,7
1761988445.564001,7
1761988445.670160,7
1761988445.777395,7
1761988445.883413,7
1761988445.989470,7
1761988446.095542,9
1761988446.202316,8
1761988446.308993,9
1761988446.414190,9
1761988446.520397,9
1761988446.627339,9
1761988446.733848,9
1761988446.839224,10
1761988446.946086,10
1761988447.051560,10
1761988447.157908,10
1761988447.264508,10
1761988447.370676,10
1761988447.476441,10
1761988447.582593,10
1761988447.689631,10
1761988447.795341,10
